"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"246","@macoydubs1 Winner sa Perlas ng Silangan si Aunt Julie",FALSE,1,"macoydubs1",2020-08-19 12:45:36,FALSE,"1296060327138713600","1296065781462175744","1204452994034454528","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmielRNQBitch",0,FALSE,FALSE,NA,NA
"247","@macoydubs1 Curious ako ilang taon na ba si Aunt Julie? Ilang taon na siyang biyuda at anong cause of death ng asawa nya HAHAHAHA",FALSE,0,"macoydubs1",2020-08-19 12:45:33,FALSE,"1296060327138713600","1296065766337343490","1204452994034454528","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iskapade",0,FALSE,FALSE,NA,NA
"248","visit eo aunt julie hahahaha https://t.co/phk5uLRb0g",FALSE,0,NA,2020-08-19 12:43:29,FALSE,NA,"1296065248533725184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","trexieannee",0,FALSE,FALSE,NA,NA
"249","PLOT TWIST SILA MAGKAKATULUYAN NI AUNT JULIE https://t.co/U3Z0BQtrmy",FALSE,1,NA,2020-08-19 12:43:15,FALSE,NA,"1296065188227997696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mrgesantiago",0,FALSE,FALSE,NA,NA
"250","Content creator @macoydubs1 to his followers: ""Alam naman ninyong di natin ‘to mararating kung di rin dahil sa inyo… https://t.co/HP0YhHDeAI",FALSE,66,NA,2020-08-19 12:42:52,TRUE,NA,"1296065090760986624",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","interaksyon",7,FALSE,FALSE,NA,NA
"251","RT @holeaspirit: Aunt Julie             🤝                Aunt Lea 

tignan niyo, simula sa ngiti, kamay, aura ganern! very tita anez? https…",FALSE,0,NA,2020-08-19 12:40:29,FALSE,NA,"1296064493022113793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sanalumigaya",24,TRUE,FALSE,NA,NA
"252","@macoydubs1 Uy now I can see you pag nag age na si Aunt Julie infer maganda siya",FALSE,0,"macoydubs1",2020-08-19 12:38:43,FALSE,"1296053505694642178","1296064049092767744","1204452994034454528","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maria_madeliza",0,FALSE,FALSE,NA,NA
"253","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 12:36:27,FALSE,NA,"1296063480026419202",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jomar_Boncacas",300,TRUE,FALSE,NA,NA
"254","oh my gosh aunt julie is such a mood",FALSE,0,NA,2020-08-19 12:35:53,FALSE,NA,"1296063336040128512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_iamgruth",0,FALSE,FALSE,NA,NA
"255","Aunt Julie             🤝                Aunt Lea 

another parallel mga bayot.

kitamz?? pati pag tingin sa cellpho… https://t.co/ett5HncUBl",FALSE,54,NA,2020-08-19 12:34:56,TRUE,NA,"1296063094850895872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","holeaspirit",14,FALSE,FALSE,NA,NA
"256","When I went to my mom's university this morning to ask for tuition money, my ninangs were asking me why I won't sto… https://t.co/buKq6bt8IO",FALSE,7,NA,2020-08-19 12:33:30,TRUE,NA,"1296062735935868928",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","marjoerenzmd",0,FALSE,FALSE,NA,NA
"257","I almost died laughing, aunt julie naman why are u like that🤦‍♀️ https://t.co/7yVNBzewGz",FALSE,1,NA,2020-08-19 12:33:06,FALSE,NA,"1296062635654262785",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","neneoneoli",0,FALSE,FALSE,NA,NA
"258","HAHAHAHAHHAHAHAHAHAHAHAHAHAA AUNT JULIE!!! https://t.co/VjIuR5OTDv",FALSE,0,NA,2020-08-19 12:31:15,FALSE,NA,"1296062167544770561",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ainahcare_",0,FALSE,FALSE,NA,NA
"259","@yasReiya Auntie Rea, friends ba kayo ni aunt Julie? Are you her classmate from her Poveda days? 😔",FALSE,0,"yasReiya",2020-08-19 12:30:22,FALSE,"1296060987934683136","1296061945972494341","916607827174612997","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ItsYourBroChris",0,FALSE,FALSE,NA,NA
"260","Brand ambassador pala si Aunt Julie https://t.co/UzIeeZO61I",FALSE,1,NA,2020-08-19 12:28:50,FALSE,NA,"1296061559924338690",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","_josephhp",0,FALSE,FALSE,NA,NA
"261","@macoydubs1 Hi aunt julie! Your balbas and bigote are showing na po ☺",FALSE,0,"macoydubs1",2020-08-19 12:23:31,FALSE,"1295973052115632128","1296060223581564929","1204452994034454528","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","honeybaylove",0,FALSE,FALSE,NA,NA
"262","I knew it ikaw nga ang may-ari nyan aunt julie kaya rich tita ka https://t.co/pbftDz4Z4S",FALSE,0,NA,2020-08-19 12:10:10,FALSE,NA,"1296056862287175682",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","immicahbeatrixx",0,FALSE,FALSE,NA,NA
"263","@macoydubs1 Anak daw. 🙃 Buti pa si Bert na anak ni Aunt Julie, may mukhang ihaharap at marunong din mahiya. HAHAHAH… https://t.co/AHbVU56wBz",FALSE,11,"macoydubs1",2020-08-19 12:09:59,TRUE,"1296049926938402816","1296056818964168704","1204452994034454528","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BellaCiao143",0,FALSE,FALSE,NA,NA
"264","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 12:09:48,FALSE,NA,"1296056773258821633",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chabyyyyyyyy",478,TRUE,FALSE,NA,NA
"265","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 12:08:13,FALSE,NA,"1296056372732104704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","j_mercariedalgo",478,TRUE,FALSE,NA,NA
"266","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 12:06:19,FALSE,NA,"1296055893528739841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Eggynogg",478,TRUE,FALSE,NA,NA
"267","@macoydubs1 Love it Aunt Julie.",FALSE,0,"macoydubs1",2020-08-19 12:05:15,FALSE,"1296053505694642178","1296055626078892034","1204452994034454528","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","__haybibih",0,FALSE,FALSE,NA,NA
"268","HOY HAHAHAHAHHAHA aunt Julie https://t.co/qG896c5mOt",FALSE,0,NA,2020-08-19 12:03:16,FALSE,NA,"1296055126424055808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kurty_John",0,FALSE,FALSE,NA,NA
"269","but I just really love Aunt Julie :((( HAHAHAHAHAHAHAHAA POTA TALAGA",FALSE,0,"jaejungz",2020-08-19 12:02:37,FALSE,"1296054961005109249","1296054964469600256","1154567828848041985","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaejungz",0,FALSE,FALSE,NA,NA
"270","@macoydubs1 iba si Aunt Julie ang haba ng hair! mukhang isa si Tito Jun sa iniwang luhaan. tagay pa more tito Jun!!!",FALSE,7,"macoydubs1",2020-08-19 12:02:09,FALSE,"1296053826475012101","1296054847092011009","1204452994034454528","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","babyfatty22",0,FALSE,FALSE,NA,NA
"271","@macoydubs1 you know aunt julie, you reminds me of my aunts in my mother’s side HAHAHAHAHA",FALSE,0,"macoydubs1",2020-08-19 12:00:32,FALSE,"1296053505694642178","1296054438470152198","1204452994034454528","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vicer4ls",0,FALSE,FALSE,NA,NA
"272","@macoydubs1 HAHAHAHAHAA AUNT JULIE on the move again 🤣",FALSE,0,"macoydubs1",2020-08-19 12:00:18,FALSE,"1295680667733250048","1296054381511503872","1204452994034454528","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","syvivaap",0,FALSE,FALSE,NA,NA
"273","aunt julie's bakeshop https://t.co/3aoCtKVxnw",FALSE,0,NA,2020-08-19 11:59:11,FALSE,NA,"1296054098106572802",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","medinaeyna_",0,FALSE,FALSE,NA,NA
"274","cutie aunt julie!!! https://t.co/lRfbPunspA",FALSE,0,NA,2020-08-19 11:57:35,FALSE,NA,"1296053696313405440",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","noellemariep_",0,FALSE,FALSE,NA,NA
"275","Everyone say thank you to Aunt Julie for the update. You blessed her. She'll give you money din. https://t.co/UgFawYPK6N",FALSE,1,NA,2020-08-19 11:57:25,FALSE,NA,"1296053653455794176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaejungz",0,FALSE,FALSE,NA,NA
"276","RT @macoydubs1: Maria Julie A. Penaloza 
Elem-HS, Saint Pedro Poveda College
AB Communication, Fordham University

Kids: 
Robert Angelo
Cas…",FALSE,0,NA,2020-08-19 11:57:12,FALSE,NA,"1296053598405763073",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EuphoriaJanella",413,TRUE,FALSE,NA,NA
"277","aunt julie naman https://t.co/Adutj6sh7v",FALSE,1,NA,2020-08-19 11:56:22,FALSE,NA,"1296053388832993282",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ellehhphant",0,FALSE,FALSE,NA,NA
"278","RT @holeaspirit: Aunt Julie             🤝                Aunt Lea 

tignan niyo, simula sa ngiti, kamay, aura ganern! very tita anez? https…",FALSE,0,NA,2020-08-19 11:55:59,FALSE,NA,"1296053293110755328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","QueenRegiineee",24,TRUE,FALSE,NA,NA
"279","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 11:52:01,FALSE,NA,"1296052295596044288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","viiiin_dlcrz",478,TRUE,FALSE,NA,NA
"280","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 11:48:44,FALSE,NA,"1296051470559666176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","potato_yn",300,TRUE,FALSE,NA,NA
"281","@macoydubs1 Aunt Julie asan na yung  reminders mo? need ata nila 🤭🤣",FALSE,0,"macoydubs1",2020-08-19 11:47:35,FALSE,"1296049926938402816","1296051180871663616","1204452994034454528","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","babyfatty22",0,FALSE,FALSE,NA,NA
"282","Sobrang aliw ni Aunt Julie @macoydubs1 🤣🥰",FALSE,0,NA,2020-08-19 11:43:51,FALSE,NA,"1296050239321718785",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lizasoberan0pe",0,FALSE,FALSE,NA,NA
"283","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 11:43:50,FALSE,NA,"1296050236658315264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chrisbucks_",478,TRUE,FALSE,NA,NA
"284","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 11:39:25,FALSE,NA,"1296049124056289282",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Krisorfanolo",478,TRUE,FALSE,NA,NA
"285","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 11:24:55,FALSE,NA,"1296045476488216576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sarrypotato",300,TRUE,FALSE,NA,NA
"286","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 11:22:46,FALSE,NA,"1296044936119296000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jannaA____",300,TRUE,FALSE,NA,NA
"287","@arkietoledo May sponsor na c Aunt Julie eeeeeeeek 🤣",FALSE,1,"arkietoledo",2020-08-19 11:21:32,FALSE,"1296044294390681600","1296044622771355653","1283111285559668736","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","fragmentationer",0,FALSE,FALSE,NA,NA
"288","Gusto ko nalang maging Aunt Julie na nagme-Mary Grace lang, pa oils oils at nagfaflower arrangement. 😫",FALSE,7,NA,2020-08-19 11:20:22,FALSE,NA,"1296044330642104321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","debbieautifulme",0,FALSE,FALSE,NA,NA
"289","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 11:18:48,FALSE,NA,"1296043936469975041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bummerrbabe",300,TRUE,FALSE,NA,NA
"290","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 11:18:39,FALSE,NA,"1296043897651486725",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jannaA____",478,TRUE,FALSE,NA,NA
"291","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 11:15:42,FALSE,NA,"1296043157017071623",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","emi_rin30",300,TRUE,FALSE,NA,NA
"292","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 11:10:39,FALSE,NA,"1296041883660095488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MariestellerCAP",300,TRUE,FALSE,NA,NA
"293","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 11:09:18,FALSE,NA,"1296041545007656961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","John_Av3n",300,TRUE,FALSE,NA,NA
"294","ohh aunt julie.. 🥰 https://t.co/uN8xO3efWE",FALSE,0,NA,2020-08-19 11:07:21,FALSE,NA,"1296041054433677313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aiymaldita",0,FALSE,FALSE,NA,NA
"295","aunt julie and daddy lol putangina ang kalat HAHAHAHAHAHAHAHAHAHAHA",FALSE,0,NA,2020-08-19 11:06:13,FALSE,NA,"1296040771921928192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","karladeniseg",0,FALSE,FALSE,NA,NA
"296","RT @IgnisRM: My dad is the boy version of Aunt Julie https://t.co/a1Y2QiqFOb",FALSE,0,NA,2020-08-19 11:04:25,FALSE,NA,"1296040317133688832",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kissenqer",154,TRUE,FALSE,NA,NA
"297","Naku Aunt Julie ha parang ang sarap ng inaanak mo😛😛💦 https://t.co/WfhuvDIU1f",FALSE,0,NA,2020-08-19 11:04:09,FALSE,NA,"1296040251186491393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BourbonLim",0,FALSE,FALSE,NA,NA
"298","RT @KrissyAchino: Your Aunt Julie @MacoyDubs1 invited me to a Zoom Conference earlier. I’ll post the ganaps tomorrow on TikTok. You guys wa…",FALSE,0,NA,2020-08-19 11:00:17,FALSE,NA,"1296039278871343105",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Thyron60846152",45,TRUE,FALSE,NA,NA
"299","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 11:00:00,FALSE,NA,"1296039204690911232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carleleeeng",300,TRUE,FALSE,NA,NA
"300","Aunt Julie protection reaction guide.

Nag sex = di ka straight
Nag motor/boxing = straight ka. 😂",FALSE,2,NA,2020-08-19 10:57:37,FALSE,NA,"1296038605819789312",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HydroxicAcid963",0,FALSE,FALSE,NA,NA
"301","Whenever I watch Macoy's videos as Aunt Julie I can't help but think of Karylle, mainly because of Poveda and the Hermana thingy.",FALSE,0,NA,2020-08-19 10:57:26,FALSE,NA,"1296038559967666177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","karyllexquisite",0,FALSE,FALSE,NA,NA
"302","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 10:53:59,FALSE,NA,"1296037692761808897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adgenfestan",300,TRUE,FALSE,NA,NA
"303","RT @G_ekkoism: Aunt Julie 's (@macoydubs1 ) son (@KarlBauuu) using dating app be like. Lalamove be scratching their heads to why they are t…",FALSE,0,NA,2020-08-19 10:47:42,FALSE,NA,"1296036109869359104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OneMDavid",44,TRUE,FALSE,NA,NA
"304","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 10:47:41,FALSE,NA,"1296036106077536257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kayce_Abiegail",300,TRUE,FALSE,NA,NA
"305","RT @macoydubs1: As Macoy Dubs:
Bago lang ako matulog, I just wanna thank everyone coz mukhang happy kayo sa Aunt Julie series, Duets namin…",FALSE,0,NA,2020-08-19 10:43:56,FALSE,NA,"1296035161570598914",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","polpolprz",478,TRUE,FALSE,NA,NA
"306","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 10:42:57,FALSE,NA,"1296034916195598336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_kimfinite",300,TRUE,FALSE,NA,NA
"307","HAHAHAHAHAHAHAHAHAHAH OMAYGHAD AUNT JULIE https://t.co/b9G804Y6Tb",FALSE,0,NA,2020-08-19 10:42:41,FALSE,NA,"1296034848100909056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Brythaine",0,FALSE,FALSE,NA,NA
"308","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 10:39:27,FALSE,NA,"1296034035437678600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KCMkathniel",300,TRUE,FALSE,NA,NA
"309","here's Robert Angelo's twin krother.  di daw kasi makita ung part 1 ni Aunt Julie. 

co @macoydubs1 https://t.co/tQ4G6qNcze",FALSE,0,NA,2020-08-19 10:35:26,FALSE,NA,"1296033021783494656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","filhyunghusband",0,FALSE,FALSE,NA,NA
"310","RT @MissMarisRacal: kinda sad. i just want aunt julie to therapize me.",FALSE,0,NA,2020-08-19 10:34:36,FALSE,NA,"1296032813091708928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","e_a_n_n_",300,TRUE,FALSE,NA,NA
